Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
01-11,937.3467084284262,124.97956112379015,1900.0,1525.0942310377923,1465.9338079340134,434.06619206598657,0.0,482.2957689622075,59.16042310377861,0.0,0,1780958.7460140097,7393.843715407986,7393.843715407986,1788352.5897294176,-42228716.298265755,1788352.5897294176
01-12,941.1655749467589,125.48874332623451,1960.0000000000002,1508.0536454424766,1508.0536454424769,451.9463545575234,0.0,499.3363545575228,0.0,0.0,0,1844684.5268956476,0.0,0.0,1844684.5268956476,-40471873.89169847,1844684.5268956476
02-01,945.0000000000006,126.00000000000007,2000.0000000000005,1535.4728423472889,1535.4728423472889,415.6921868874398,48.83497076527168,461.8802076527109,0.0,0.0,0,1843850.9526268197,0.0,0.0,1843850.9526268197,-38722950.694978744,1843850.9526268197
02-02,948.8500469755483,126.51333959673977,2040.0,1558.6440315171326,1558.6440315171321,394.8381166345806,86.5178518482869,438.7090184828673,0.0,0.0,0,1853561.6280396476,0.0,0.0,1853561.6280396476,-36971950.55296595,1853561.6280396476
02-03,952.7157795190471,127.02877060253962,2099.9999999999995,1589.681946209076,1589.6819462090755,366.9039934118316,143.41406037909277,407.6711037909241,0.0,0.0,0,1864070.2986619398,0.0,0.0,1864070.2986619398,-35218168.33316018,1864070.2986619398
02-04,956.5972615354427,127.54630153805904,2160.0,1620.719860901019,1620.719860901019,338.9698701890829,200.3102689098985,376.63318909898106,0.0,0.0,0,1874633.8302199198,0.0,0.0,1874633.8302199198,-33461604.03556144,1874633.8302199198
02-05,960.4945571900372,128.06594095867163,2200.0000000000005,1641.411804028981,1641.4118040289811,320.34712137391693,238.2410745971025,355.9412459710189,0.0,0.0,0,1884258.7703684599,0.0,0.0,1884258.7703684599,-31703185.019434053,1884258.7703684599
02-06,964.40773090955,128.58769745460665,2160.0,1620.719860901019,1620.719860901019,338.9698701890829,200.3102689098985,376.63318909898106,0.0,0.0,0,1889939.9268473515,0.0,0.0,1889939.9268473515,-29946620.721835315,1889939.9268473515
02-07,968.3368473831829,129.11157965109103,2099.9999999999995,1589.681946209076,1589.6819462090755,366.9039934118316,143.41406037909277,407.6711037909241,0.0,0.0,0,1894634.2604067717,0.0,0.0,1894634.2604067717,-28192838.50202955,1894634.2604067717
02-08,972.2819715636898,129.63759620849194,2040.0,1558.6440315171326,1558.6440315171321,394.8381166345806,86.5178518482869,438.7090184828673,0.0,0.0,0,1899335.4744194194,0.0,0.0,1899335.4744194194,-26441838.360016752,1899335.4744194194
02-09,976.2431686684499,130.16575582245997,1960.0000000000002,1507.39295067498,1507.39295067498,440.9640893925176,11.642959932502574,489.96009932501954,0.0,0.0,0,1902070.2504929758,0.0,0.0,1902070.2504929758,-24695432.09923895,1902070.2504929758
02-10,980.2205041805463,130.6960672240728,1900.0,1514.3231757405736,1465.2731131665169,434.72688683348326,0.0,483.02987425942655,49.05006257405633,0.0,0,1862418.957943038,6410.650275523843,6410.650275523843,1868829.6082185619,-22986508.45818054,1868829.6082185619
02-11,984.214043849848,131.2285391799797,1900.0,1514.3231757405736,1465.2731131665169,434.72688683348326,0.0,483.02987425942655,49.05006257405633,0.0,0,1870006.6833147113,6436.768058280006,6436.768058280006,1876443.4513729913,-21277584.817122128,1876443.4513729913
02-12,988.2238536940974,131.76318049254627,1960.0000000000002,1507.39295067498,1507.39295067498,452.60704932502017,0.0,489.96009932501954,0.0,0.0,0,1936918.7532404312,0.0,0.0,1936918.7532404312,-19520742.410554845,1936918.7532404312
03-01,992.2500000000013,132.3000000000001,2000.0000000000005,1534.8154510536297,1534.8154510536297,407.2957503267332,57.88879861963744,452.5508336963703,0.0,0.0,0,1927059.8395696676,0.0,0.0,1927059.8395696676,-17779934.59583324,1927059.8395696676
03-02,996.2925493243264,132.83900657657676,2040.0,1556.1272568571771,1556.1272568571771,388.11512510354044,95.75761803928239,431.2390278928228,0.0,0.0,0,1937034.199228044,0.0,0.0,1937034.199228044,-16037216.501305701,1937034.199228044
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,1587.16517154912,1587.16517154912,360.1810018807916,152.65382657008817,400.20111320087955,0.0,0.0,0,1948030.798993349,0.0,0.0,1948030.798993349,-14291716.328985194,1948030.798993349
03-04,1004.4271246122157,133.923616614962,2160.0,1618.2030862410631,1618.2030862410638,332.24687865804276,209.55003510089398,369.16319850893643,0.0,0.0,0,1959084.8499436066,0.0,0.0,1959084.8499436066,-12543434.078871716,1959084.8499436066
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,1638.8950293690257,1638.895029369026,313.62412984287675,247.48084078809788,348.4712553809741,0.0,0.0,0,1969153.226493917,0.0,0.0,1969153.226493917,-10793297.11022959,1969153.226493917
03-06,1012.6281174550282,135.01708232733696,2160.0,1618.2030862410631,1618.2030862410638,332.24687865804276,209.55003510089398,369.16319850893643,0.0,0.0,0,1975080.4761460081,0.0,0.0,1975080.4761460081,-9045014.860116113,1975080.4761460081
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,1587.16517154912,1587.16517154912,360.1810018807916,152.65382657008817,400.20111320087955,0.0,0.0,0,1979971.4070599682,0.0,0.0,1979971.4070599682,-7299514.6877956055,1979971.4070599682
03-08,1020.896070141875,136.11947601891654,2040.0,1556.1272568571771,1556.1272568571771,388.11512510354044,95.75761803928239,431.2390278928228,0.0,0.0,0,1984869.407146975,0.0,0.0,1984869.407146975,-5556796.5932680685,1984869.407146975
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,1506.7355593813206,1506.7355593813204,432.567652831811,20.696787786868455,480.630725368679,0.0,0.0,0,1987893.0885448449,0.0,0.0,1987893.0885448449,-3818505.7144883852,1987893.0885448449
03-10,1029.2315293895745,137.23087058527645,1900.0,1503.605975719841,1464.6157218728574,435.3842781271425,0.0,483.7603090301587,38.99025384698333,0.0,0,1955539.9058401915,5350.666479762446,5350.666479762446,1960890.572319954,-2110784.3522445094,1960890.572319954
03-11,1033.4247460423412,137.78996613897868,1900.0,1503.605975719841,1464.6157218728574,435.3842781271425,0.0,483.7603090301587,38.99025384698333,0.0,0,1963507.0174804484,5372.4657573260165,5372.4657573260165,1968879.4832377743,-403062.9900006333,1968879.4832377743
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,1506.7355593813206,1506.7355593813209,453.2644406186795,0.0,480.630725368679,0.0,0.0,0,2033764.6909024543,0.0,0.0,2033764.6909024543,1353779.4165666495,2033764.6909024543
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,1532.9311229425596,1532.9311229425598,400.04849734532115,67.02037971211941,444.49833038369036,0.0,0.0,0,2013898.979642186,0.0,0.0,2013898.979642186,3086402.1553177065,2013898.979642186
04-02,1046.1071767905432,139.4809569054056,2040.0,1553.6230660705214,1553.6230660705212,381.42574853015554,104.95118539932287,423.8063872557284,0.0,0.0,0,2024268.4523938012,0.0,0.0,2024268.4523938012,4820879.612597411,2024268.4523938012
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,1584.6609807624645,1584.6609807624654,353.49162530740665,161.84739393012867,392.7684725637852,0.0,0.0,0,2035775.6994379035,0.0,0.0,2035775.6994379035,6558139.147670086,2035775.6994379035
04-04,1054.648480842827,140.6197974457101,2160.0,1615.6988954544079,1615.698895454408,325.5575020846578,218.74360246093428,361.73055787184205,0.0,0.0,0,2047343.110590995,0.0,0.0,2047343.110590995,8298180.760535731,2047343.110590995
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1636.3908385823695,1636.3908385823702,306.9347532694918,256.67440814813847,341.03861474387975,0.0,0.0,0,2057875.4033385606,0.0,0.0,2057875.4033385606,10040077.091930024,2057875.4033385606
04-06,1063.2595233277802,141.76793644370383,2160.0,1615.6988954544079,1615.698895454408,325.5575020846578,218.74360246093428,361.73055787184205,0.0,0.0,0,2064059.3519043913,0.0,0.0,2064059.3519043913,11780118.70479567,2064059.3519043913
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,1584.6609807624645,1584.6609807624654,353.49162530740665,161.84739393012867,392.7684725637852,0.0,0.0,0,2069155.0042008955,0.0,0.0,2069155.0042008955,13517378.239868345,2069155.0042008955
04-08,1071.9408736489693,142.9254498198624,2040.0,1553.6230660705214,1553.6230660705212,381.42574853015554,104.95118539932287,423.8063872557284,0.0,0.0,0,2074257.9168764518,0.0,0.0,2074257.9168764518,15251855.697148047,2074257.9168764518
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,1506.08145504413,1506.0814550441296,424.21319845390803,29.70534650196241,471.34799828212005,0.0,0.0,0,2077591.7583166503,0.0,0.0,2077591.7583166503,16982071.770839605,2077591.7583166503
04-10,1080.6931058590535,144.09241411454028,1900.0,1492.942361699212,1463.9616175356664,436.0383824643335,0.0,484.4870916270378,28.980744163545413,0.0,0,2053316.9011322015,4175.905389361132,4175.905389361132,2057492.8065215626,18688596.865663018,2057492.8065215626
04-11,1085.0959833444588,144.67946444592764,1900.0,1492.942361699212,1463.9616175356664,436.0383824643335,0.0,484.4870916270378,28.980744163545413,0.0,0,2061682.3683544716,4192.918544826193,4192.918544826193,2065875.2868992977,20395121.96048643,2065875.2868992977
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,1506.08145504413,1506.0814550441296,424.21319845390803,29.70534650196241,471.34799828212005,0.0,0.0,0,2103088.4514225526,0.0,0.0,2103088.4514225526,22125338.03417799,2103088.4514225526
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,1530.4394531098374,1530.439453109837,393.39256765480303,76.16797923535998,437.10285294978104,0.0,0.0,0,2104586.8606705996,0.0,0.0,2104586.8606705996,23849761.338867452,2104586.8606705996
05-02,1098.412535630071,146.45500475067593,2040.0,1551.1313962377994,1551.1313962377988,374.76981883963725,114.09878492256342,416.4109098218193,0.0,0.0,0,2115434.0370262414,0.0,0.0,2115434.0370262414,25576039.362085562,2115434.0370262414
05-03,1102.887604265739,147.051680568765,2099.9999999999995,1582.1693109297426,1582.1693109297426,346.8356956168884,170.99499345336926,385.37299512987613,0.0,0.0,0,2127475.7102868296,0.0,0.0,2127475.7102868296,27305099.463096645,2127475.7102868296
05-04,1107.380904884969,147.65078731799565,2160.0,1613.2072256216857,1613.2072256216857,318.9015723941396,227.89120198417496,354.33508043793296,0.0,0.0,0,2139580.3890829743,0.0,0.0,2139580.3890829743,29036941.641900696,2139580.3890829743
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1633.8991687496477,1633.8991687496475,300.2788235789736,265.8220076713791,333.64313730997065,0.0,0.0,0,2150598.0260949535,0.0,0.0,2150598.0260949535,30770638.539233394,2150598.0260949535
05-06,1116.4224994941696,148.8563332658891,2160.0,1613.2072256216857,1613.2072256216857,318.9015723941396,227.89120198417496,354.33508043793296,0.0,0.0,0,2157049.7335755033,0.0,0.0,2157049.7335755033,32502480.718037445,2157049.7335755033
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,1582.1693109297426,1582.1693109297426,346.8356956168884,170.99499345336926,385.37299512987613,0.0,0.0,0,2162358.5611476265,0.0,0.0,2162358.5611476265,34231540.819048524,2162358.5611476265
05-08,1125.5379173314182,150.0717223108556,2040.0,1551.1313962377994,1551.1313962377988,374.76981883963725,114.09878492256342,416.4109098218193,0.0,0.0,0,2167674.842604305,0.0,0.0,2167674.842604305,35957818.842266634,2167674.842604305
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1505.430621228625,1505.4306212286251,415.9005163478942,38.66886242348127,462.1116848309935,0.0,0.0,0,2171341.466263715,0.0,0.0,2171341.466263715,37680000.484895505,2171341.466263715
05-10,1134.7277611520067,151.29703482026738,1900.0,1463.310783720162,1463.3107837201615,436.6892162798386,0.0,504.2315223394567,0.0,0.0,0,2155982.746188813,0.0,0.0,2155982.746188813,39383062.00146583,2155982.746188813
05-11,1139.3507825116822,151.9134376682241,1900.0,1482.3320657486868,1463.3107837201615,436.6892162798386,0.0,485.21024031093145,19.021282028525277,0.0,0,2164766.486772196,2889.588341810086,2889.588341810086,2167656.075114006,41088396.81020588,2167656.075114006
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1505.430621228625,1505.4306212286251,415.9005163478942,38.66886242348127,462.1116848309935,0.0,0.0,0,2197988.6777631976,0.0,0.0,2197988.6777631976,42810578.45283475,2197988.6777631976
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,1527.9602416262785,1527.960241626279,386.7699176127375,85.26984076098405,429.7443529030418,0.0,0.0,0,2199361.3194595072,0.0,0.0,2199361.3194595072,44526843.32063293,2199361.3194595072
06-02,1153.333162411575,153.77775498820984,2040.0,1548.6521847542408,1548.6521847542408,368.1471687975719,123.2006464481875,409.0524097750798,0.0,0.0,0,2210708.2601403743,0.0,0.0,2210708.2601403743,46244962.90695975,2210708.2601403743
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,1579.690099446184,1579.690099446184,340.21304557482296,180.09685497899332,378.01449508313664,0.0,0.0,0,2223309.2490362003,0.0,0.0,2223309.2490362003,47965864.571079545,2223309.2490362003
06-04,1162.7499501292177,155.03332668389552,2160.0,1610.728014138127,1610.7280141381268,312.2789223520742,236.99306350979907,346.9765803911936,0.0,0.0,0,2235976.219502121,0.0,0.0,2235976.219502121,49689548.31299231,2235976.219502121
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,1631.419957266089,1631.4199572660887,293.65617353690817,274.9238691970031,326.2846372632313,0.0,0.0,0,2247501.6211425452,0.0,0.0,2247501.6211425452,51415086.77343372,2247501.6211425452
06-06,1172.2436244688786,156.29914992918364,2160.0,1610.728014138127,1610.7280141381268,312.2789223520742,236.99306350979907,346.9765803911936,0.0,0.0,0,2254232.6211100677,0.0,0.0,2254232.6211100677,53138770.51534649,2254232.6211100677
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,1579.690099446184,1579.690099446184,340.21304557482296,180.09685497899332,378.01449508313664,0.0,0.0,0,2259763.4207931617,0.0,0.0,2259763.4207931617,54859672.179466285,2259763.4207931617
06-08,1181.8148131979895,157.57530842639844,2040.0,1548.6521847542408,1548.6521847542408,368.1471687975719,123.2006464481875,409.0524097750798,0.0,0.0,0,2265301.8699558624,0.0,0.0,2265301.8699558624,56577791.76579311,2265301.8699558624
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,1504.783041582197,1504.7830415821977,407.6293976524106,47.58756076539227,452.92155294712313,0.0,0.0,0,2269325.34747953,0.0,0.0,2269325.34747953,58291979.1495146,2269325.34747953
06-10,1191.4641492096075,158.8618865612808,1900.0,1462.663204073734,1462.663204073734,437.336795926266,0.0,495.04139045558617,0.0,0.0,0,2263781.883498254,0.0,0.0,2263781.883498254,59995040.66608492,2263781.883498254
06-11,1196.3183216372668,159.50910955163536,1900.0,1462.663204073734,1462.663204073734,437.336795926266,0.0,495.04139045558617,0.0,0.0,0,2273004.8111108067,0.0,0.0,2273004.8111108067,61698102.182655245,2273004.8111108067
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,1504.783041582197,1504.7830415821977,407.6293976524106,47.58756076539227,452.92155294712313,0.0,0.0,0,2297175.0401395606,0.0,0.0,2297175.0401395606,63412289.56637674,2297175.0401395606
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,1525.4934262001377,1525.4934262001377,380.18038082088236,94.32619297898005,422.422645356536,0.0,0.0,0,2298406.6451179124,0.0,0.0,2298406.6451179124,65120436.78946809,2298406.6451179124
07-02,1210.9998205321542,161.4666427376204,2040.0,1546.1853693281,1546.1853693280996,361.5576320057167,132.25699866618353,401.73070222857405,0.0,0.0,0,2310276.4322367245,0.0,0.0,2310276.4322367245,66830438.73108808,2310276.4322367245
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,1577.2232840200425,1577.2232840200431,333.6235087829679,189.15320719698926,370.6927875366309,0.0,0.0,0,2323462.7886803076,0.0,0.0,2323462.7886803076,68543222.75050105,2323462.7886803076
07-04,1220.8874476356793,162.78499301809038,2160.0,1608.2611987119856,1608.2611987119863,305.68938556021885,246.04941572779512,339.65487284468776,0.0,0.0,0,2336718.2437329097,0.0,0.0,2336718.2437329097,70258788.84770699,2336718.2437329097
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,1628.9531418399483,1628.9531418399483,287.06663674505296,283.98022141499916,318.9629297167256,0.0,0.0,0,2348774.8687375095,0.0,0.0,2348774.8687375095,71976209.66344157,2348774.8687375095
07-06,1230.8558056923232,164.11410742564289,2160.0,1608.2611987119856,1608.2611987119863,305.68938556021885,246.04941572779512,339.65487284468776,0.0,0.0,0,2355797.1884596576,0.0,0.0,2355797.1884596576,73691775.7606475,2355797.1884596576
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,1577.2232840200425,1577.2232840200431,333.6235087829679,189.15320719698926,370.6927875366309,0.0,0.0,0,2361559.113609545,0.0,0.0,2361559.113609545,75404559.78006047,2361559.113609545
07-08,1240.9055538578898,165.45407384771843,2040.0,1546.1853693281,1546.1853693280996,361.5576320057167,132.25699866618353,401.73070222857405,0.0,0.0,0,2367328.8856886523,0.0,0.0,2367328.8856886523,77114561.72168046,2367328.8856886523
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,1504.1386998340017,1504.1386998340017,399.3996345504046,56.46166561559363,443.7773717226717,0.0,0.0,0,2371734.8249097792,0.0,0.0,2371734.8249097792,78820794.81778912,2371734.8249097792
07-10,1251.0373566700887,166.80498088934496,1900.0,1462.0188623255387,1462.0188623255385,437.30748830802156,0.673649366439839,485.8972092311349,0.0,0.0,0,2376128.2171504553,0.0,0.0,2376128.2171504553,80523252.5099849,2376128.2171504553
07-11,1256.1342377191309,167.48456502921724,1900.0,1462.0188623255387,1462.0188623255385,437.30748830802156,0.673649366439839,485.8972092311349,0.0,0.0,0,2385808.8576329458,0.0,0.0,2385808.8576329458,82225710.20218067,2385808.8576329458
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,1504.1386998340017,1504.1386998340017,399.3996345504046,56.46166561559363,443.7773717226717,0.0,0.0,0,2400841.3106845887,0.0,0.0,2400841.3106845887,83931943.29828933,2400841.3106845887
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,1523.0389448511278,1523.0389448511278,373.6237917129866,103.3372634358861,415.13754634776296,0.0,0.0,0,2401915.4444301617,0.0,0.0,2401915.4444301617,85632013.46489738,2401915.4444301617
08-02,1271.5498115587627,169.5399748745015,2040.0,1543.7308879790896,1543.7308879790894,355.0010428978209,141.26806912308953,394.445603219801,0.0,0.0,0,2414332.228907141,0.0,0.0,2414332.228907141,87333938.35003407,2414332.228907141
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,1574.7688026710327,1574.768802671033,327.066919675072,198.1642776538953,363.4076885278578,0.0,0.0,0,2428131.2217609747,0.0,0.0,2428131.2217609747,89038645.31296374,2428131.2217609747
08-04,1281.931820017464,170.924242668995,2160.0,1605.8067173629759,1605.8067173629756,299.1327964523232,255.06048618470115,332.36977383591466,0.0,0.0,0,2442002.577968429,0.0,0.0,2442002.577968429,90746134.35368638,2442002.577968429
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,1626.498660490938,1626.4986604909386,280.5100476371572,292.99129187190516,311.6778307079524,0.0,0.0,0,2454614.9716647905,0.0,0.0,2454614.9716647905,92455478.11293766,2454614.9716647905
08-06,1292.39859597694,172.31981279692513,2160.0,1605.8067173629759,1605.8067173629756,299.1327964523232,255.06048618470115,332.36977383591466,0.0,0.0,0,2461941.153075887,0.0,0.0,2461941.153075887,94162967.1536603,2461941.153075887
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,1574.7688026710327,1574.768802671033,327.066919675072,198.1642776538953,363.4076885278578,0.0,0.0,0,2467943.727666254,0.0,0.0,2467943.727666254,95867674.11658996,2467943.727666254
08-08,1302.950831550785,173.72677754010445,2040.0,1543.7308879790896,1543.7308879790894,355.0010428978209,141.26806912308953,394.445603219801,0.0,0.0,0,2473954.3482280984,0.0,0.0,2473954.3482280984,97569599.00172666,2473954.3482280984
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,1502.3470017231652,1502.3470017231657,392.24654052815237,65.4064577486824,435.8294894757249,0.0,0.0,0,2478619.459425168,0.0,0.0,2478619.459425168,99267814.44980606,2478619.459425168
08-10,1313.5892245035939,175.14522993381232,1900.0,1461.3777422860846,1461.3777422860846,429.1188740215254,9.503383692390374,476.798748912806,0.0,0.0,0,2483335.984142182,0.0,0.0,2483335.984142182,100962357.62582706,2483335.984142182
08-11,1318.9409496050882,175.8587932806782,1900.0,1461.3777422860846,1461.3777422860846,429.1188740215254,9.503383692390374,476.798748912806,0.0,0.0,0,2493453.4023379656,0.0,0.0,2493453.4023379656,102656900.80184805,2493453.4023379656
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,1502.3470017231652,1502.3470017231657,392.24654052815237,65.4064577486824,435.8294894757249,0.0,0.0,0,2509037.658491613,0.0,0.0,2509037.658491613,104355116.24992746,2509037.658491613
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,1520.5967359088625,1520.5967359088622,367.0999855506301,112.30327854050765,407.8888728340336,0.0,0.0,0,2510089.0176087944,0.0,0.0,2510089.0176087944,106047149.74533464,2510089.0176087944
09-02,1335.127302136702,178.01697361822667,2040.0,1541.2886790368243,1541.2886790368239,348.47723673546443,150.23408422771115,387.19692970607167,0.0,0.0,0,2523078.068794949,0.0,0.0,2523078.068794949,107741037.95927046,2523078.068794949
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,1572.3265937287674,1572.3265937287674,320.5431135127157,207.1302927585168,356.15901501412844,0.0,0.0,0,2537518.240886364,0.0,0.0,2537518.240886364,109437708.25099926,2537518.240886364
09-04,1346.0284110183381,179.47045480244483,2160.0,1603.3645084207108,1603.3645084207105,292.60899028996675,264.0265012893226,325.1211003221853,0.0,0.0,0,2552034.1958024125,0.0,0.0,2552034.1958024125,111137160.62052102,2552034.1958024125
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,1624.0564515486724,1624.0564515486728,273.9862414748008,301.95730697652664,304.4291571942231,0.0,0.0,0,2565228.04057563,0.0,0.0,2565228.04057563,112838467.70857143,2565228.04057563
09-06,1357.0185257757882,180.9358034367715,2160.0,1603.3645084207108,1603.3645084207105,292.60899028996675,264.0265012893226,325.1211003221853,0.0,0.0,0,2572871.162130327,0.0,0.0,2572871.162130327,114537920.0780932,2572871.162130327
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,1572.3265937287674,1572.3265937287674,320.5431135127157,207.1302927585168,356.15901501412844,0.0,0.0,0,2579124.2953881365,0.0,0.0,2579124.2953881365,116234590.369822,2579124.2953881365
09-08,1368.0983731283254,182.4131164171098,2040.0,1541.2886790368243,1541.2886790368239,348.47723673546443,150.23408422771115,387.19692970607167,0.0,0.0,0,2585385.6749614277,0.0,0.0,2585385.6749614277,117928478.58375782,2585385.6749614277
09-09,1373.672175248658,183.15629003315416,1960.0000000000002,1499.9047927809008,1499.9047927809004,385.72273436579604,74.37247285330389,428.5808159619956,0.0,0.0,0,2590234.0669243503,0.0,0.0,2590234.0669243503,119618657.36063634,2590234.0669243503
09-10,1379.2686857287745,183.90249143050303,1900.0,1460.7398278468277,1460.7398278468268,420.9712028064619,18.28896934671095,467.74578089606865,0.0,0.0,0,2595385.100170499,0.0,0.0,2595385.100170499,121305325.59306344,2595385.100170499
09-11,1384.8879970853434,184.65173294471222,1900.0,1460.7398278468277,1460.7398278468268,420.9712028064619,18.28896934671095,467.74578089606865,0.0,0.0,0,2605959.02033483,0.0,0.0,2605959.02033483,122991993.82549055,2605959.02033483
09-12,1390.5302022119579,185.40402696159416,1960.0000000000002,1499.9047927809008,1499.9047927809004,385.72273436579604,74.37247285330389,428.5808159619956,0.0,0.0,0,2622022.0266197296,0.0,0.0,2622022.0266197296,124682172.60236907,2622022.0266197296
10-01,1396.195394380671,186.15938591742255,2000.0000000000005,1518.1667380113083,1518.1667380113088,360.6087984190853,121.22446356960623,400.6764426878727,0.0,0.0,0,2623137.7510391907,0.0,0.0,2623137.7510391907,126366209.60993136,2623137.7510391907
10-02,1401.8836672435375,186.9178222991381,2040.0,1538.8586811392704,1538.8586811392706,341.9860496039197,159.15526925680962,379.9844995599108,0.0,0.0,0,2636725.5086499476,0.0,0.0,2636725.5086499476,128052101.33602232,2636725.5086499476
10-03,1407.5951148341626,187.67934864455478,2099.9999999999995,1569.8965958312142,1569.8965958312135,314.0519263811709,216.05147778761543,348.9465848679676,0.0,0.0,0,2651836.7364651924,0.0,0.0,2651836.7364651924,129740775.13990623,2651836.7364651924
